score,tone_name,doc_id
0.967475,Conscientiousness,387
0.740909,Extraversion,387
0.978675,Agreeableness,387
0.823569,Emotional Range,387
0.063284,Anger,388
0.099796,Disgust,388
0.48433,Fear,388
0.648774,Joy,388
0.511482,Sadness,388
8.9e-05,Analytical,388
0.129657,Confident,388
0.0,Tentative,388
0.276347,Openness,388
0.77179,Conscientiousness,388
0.815903,Extraversion,388
0.922507,Agreeableness,388
0.57313,Emotional Range,388
0.057032,Anger,389
0.097948,Disgust,389
0.068653,Fear,389
0.67259,Joy,389
0.135437,Sadness,389
0.0,Analytical,389
0.0,Confident,389
0.028567,Tentative,389
0.18706,Openness,389
0.978617,Conscientiousness,389
0.853143,Extraversion,389
0.988038,Agreeableness,389
0.753278,Emotional Range,389
0.088008,Anger,390
0.148408,Disgust,390
0.101214,Fear,390
0.647365,Joy,390
0.156629,Sadness,390
0.2665,Analytical,390
0.415069,Confident,390
0.0,Tentative,390
0.027275,Openness,390
0.792265,Conscientiousness,390
0.459605,Extraversion,390
0.687633,Agreeableness,390
0.674248,Emotional Range,390
0.064036,Anger,391
0.128341,Disgust,391
0.14026,Fear,391
0.59942,Joy,391
0.571259,Sadness,391
0.667759,Analytical,391
0.0,Confident,391
0.109588,Tentative,391
0.41184,Openness,391
0.98205,Conscientiousness,391
0.555648,Extraversion,391
0.961242,Agreeableness,391
0.707144,Emotional Range,391
0.132061,Anger,392
0.549757,Disgust,392
0.166768,Fear,392
0.579611,Joy,392
0.540093,Sadness,392
0.397732,Analytical,392
0.0,Confident,392
0.089171,Tentative,392
0.446881,Openness,392
0.918753,Conscientiousness,392
0.640072,Extraversion,392
0.919127,Agreeableness,392
0.676252,Emotional Range,392
0.082286,Anger,393
0.472049,Disgust,393
0.536781,Fear,393
0.581921,Joy,393
0.55085,Sadness,393
0.0,Analytical,393
0.0,Confident,393
0.194773,Tentative,393
0.269057,Openness,393
0.891543,Conscientiousness,393
0.660469,Extraversion,393
0.885888,Agreeableness,393
0.693134,Emotional Range,393
0.081616,Anger,394
0.467016,Disgust,394
0.590962,Fear,394
0.589376,Joy,394
0.599414,Sadness,394
0.0,Analytical,394
0.0,Confident,394
0.0,Tentative,394
0.304952,Openness,394
0.954732,Conscientiousness,394
0.861334,Extraversion,394
0.930784,Agreeableness,394
0.802168,Emotional Range,394
0.12363,Anger,395
0.426917,Disgust,395
0.090729,Fear,395
0.575767,Joy,395
0.54528,Sadness,395
0.015903,Analytical,395
0.0,Confident,395
0.045861,Tentative,395
0.323606,Openness,395
0.951054,Conscientiousness,395
0.876265,Extraversion,395
0.921183,Agreeableness,395
0.86507,Emotional Range,395
0.088746,Anger,396
0.154036,Disgust,396
0.468118,Fear,396
0.668009,Joy,396
0.189681,Sadness,396
0.0,Analytical,396
0.0,Confident,396
0.050507,Tentative,396
0.305317,Openness,396
0.864587,Conscientiousness,396
0.779211,Extraversion,396
0.973463,Agreeableness,396
0.518775,Emotional Range,396
0.065292,Anger,397
0.551226,Disgust,397
0.089096,Fear,397
0.631493,Joy,397
0.421643,Sadness,397
0.0,Analytical,397
0.0876,Confident,397
0.0,Tentative,397
0.272955,Openness,397
0.895285,Conscientiousness,397
0.76074,Extraversion,397
0.982083,Agreeableness,397
0.715218,Emotional Range,397
0.076552,Anger,398
0.083328,Disgust,398
0.066332,Fear,398
0.602043,Joy,398
0.128809,Sadness,398
0.0,Analytical,398
0.636028,Confident,398
0.0,Tentative,398
0.123643,Openness,398
0.962366,Conscientiousness,398
0.871642,Extraversion,398
0.996303,Agreeableness,398
0.682844,Emotional Range,398
0.14894,Anger,399
0.151253,Disgust,399
0.11595,Fear,399
0.590551,Joy,399
0.541142,Sadness,399
2.2e-05,Analytical,399
0.0,Confident,399
0.279039,Tentative,399
0.373208,Openness,399
0.891377,Conscientiousness,399
0.600036,Extraversion,399
0.865495,Agreeableness,399
0.647702,Emotional Range,399
0.082023,Anger,400
0.181215,Disgust,400
0.498108,Fear,400
0.563053,Joy,400
0.488069,Sadness,400
0.0,Analytical,400
0.0,Confident,400
0.012421,Tentative,400
0.244167,Openness,400
0.944145,Conscientiousness,400
0.48215,Extraversion,400
0.908307,Agreeableness,400
0.743141,Emotional Range,400
0.071637,Anger,401
0.53547,Disgust,401
0.111685,Fear,401
0.588414,Joy,401
0.500677,Sadness,401
0.0,Analytical,401
0.0,Confident,401
0.143298,Tentative,401
0.355601,Openness,401
0.902905,Conscientiousness,401
0.357637,Extraversion,401
0.965302,Agreeableness,401
0.417514,Emotional Range,401
0.065258,Anger,402
0.114062,Disgust,402
0.086773,Fear,402
0.641598,Joy,402
0.458203,Sadness,402
0.14629,Analytical,402
0.0,Confident,402
0.083712,Tentative,402
0.175099,Openness,402
0.753385,Conscientiousness,402
0.776352,Extraversion,402
0.762274,Agreeableness,402
0.754864,Emotional Range,402
0.062206,Anger,403
0.112889,Disgust,403
0.064706,Fear,403
0.668462,Joy,403
0.166757,Sadness,403
0.013738,Analytical,403
0.536982,Confident,403
0.0,Tentative,403
0.188274,Openness,403
0.965122,Conscientiousness,403
0.66299,Extraversion,403
0.935818,Agreeableness,403
0.796884,Emotional Range,403
0.089884,Anger,404
0.125064,Disgust,404
0.150457,Fear,404
0.601633,Joy,404
0.495562,Sadness,404
0.0,Analytical,404
0.27342,Confident,404
0.0,Tentative,404
0.236978,Openness,404
0.935893,Conscientiousness,404
0.35903,Extraversion,404
0.852136,Agreeableness,404
0.665194,Emotional Range,404
0.054108,Anger,405
0.122561,Disgust,405
0.059806,Fear,405
0.641202,Joy,405
0.168684,Sadness,405
0.0,Analytical,405
0.10767,Confident,405
0.0,Tentative,405
0.286093,Openness,405
0.720307,Conscientiousness,405
0.723897,Extraversion,405
0.919515,Agreeableness,405
0.595559,Emotional Range,405
0.073501,Anger,406
0.045992,Disgust,406
0.036153,Fear,406
0.660995,Joy,406
0.114019,Sadness,406
0.334663,Analytical,406
0.0,Confident,406
0.02995,Tentative,406
0.17435,Openness,406
0.674851,Conscientiousness,406
0.479496,Extraversion,406
0.862982,Agreeableness,406
0.743776,Emotional Range,406
0.057149,Anger,407
0.073234,Disgust,407
0.06505,Fear,407
0.635183,Joy,407
0.124697,Sadness,407
0.637967,Analytical,407
0.281259,Confident,407
0.0,Tentative,407
0.185717,Openness,407
0.851086,Conscientiousness,407
0.819431,Extraversion,407
0.905683,Agreeableness,407
0.792993,Emotional Range,407
0.06234,Anger,408
0.418106,Disgust,408
0.091954,Fear,408
0.594047,Joy,408
0.576121,Sadness,408
0.0,Analytical,408
0.027799,Confident,408
0.0,Tentative,408
0.256716,Openness,408
0.935498,Conscientiousness,408
0.874942,Extraversion,408
0.975904,Agreeableness,408
0.776541,Emotional Range,408
0.094155,Anger,409
0.150289,Disgust,409
0.094256,Fear,409
0.58059,Joy,409
0.541924,Sadness,409
0.000337,Analytical,409
0.033343,Confident,409
0.0,Tentative,409
0.39364,Openness,409
0.93265,Conscientiousness,409
0.877146,Extraversion,409
0.987595,Agreeableness,409
0.842385,Emotional Range,409
0.121273,Anger,410
0.203989,Disgust,410
0.113981,Fear,410
0.602195,Joy,410
0.502092,Sadness,410
0.0,Analytical,410
0.0,Confident,410
0.099551,Tentative,410
0.350823,Openness,410
0.925407,Conscientiousness,410
0.822197,Extraversion,410
0.925406,Agreeableness,410
0.689352,Emotional Range,410
0.062411,Anger,411
0.074078,Disgust,411
0.108845,Fear,411
0.645479,Joy,411
0.160045,Sadness,411
0.0,Analytical,411
0.154793,Confident,411
0.0,Tentative,411
0.119923,Openness,411
0.745372,Conscientiousness,411
0.343205,Extraversion,411
0.801328,Agreeableness,411
0.673454,Emotional Range,411
0.104998,Anger,412
0.109417,Disgust,412
0.093122,Fear,412
0.549726,Joy,412
0.481342,Sadness,412
0.0,Analytical,412
0.0,Confident,412
0.132796,Tentative,412
0.419754,Openness,412
0.956636,Conscientiousness,412
0.614751,Extraversion,412
0.895832,Agreeableness,412
0.711533,Emotional Range,412
0.084073,Anger,413
0.110007,Disgust,413
0.08848,Fear,413
0.634373,Joy,413
0.534361,Sadness,413
0.0,Analytical,413
0.0,Confident,413
0.389543,Tentative,413
0.25468,Openness,413
0.688451,Conscientiousness,413
0.78585,Extraversion,413
0.962369,Agreeableness,413
0.390866,Emotional Range,413
0.126493,Anger,414
0.137812,Disgust,414
0.116839,Fear,414
0.601186,Joy,414
0.537359,Sadness,414
2e-06,Analytical,414
0.0,Confident,414
0.036344,Tentative,414
0.331524,Openness,414
0.948951,Conscientiousness,414
0.860709,Extraversion,414
0.850741,Agreeableness,414
0.786576,Emotional Range,414
0.09612,Anger,415
0.112671,Disgust,415
0.094794,Fear,415
0.59077,Joy,415
0.56589,Sadness,415
0.0,Analytical,415
0.429093,Confident,415
0.0,Tentative,415
0.335057,Openness,415
0.91294,Conscientiousness,415
0.705933,Extraversion,415
0.917461,Agreeableness,415
0.620804,Emotional Range,415
0.092549,Anger,416
0.526964,Disgust,416
0.139809,Fear,416
0.624133,Joy,416
0.49097,Sadness,416
0.0,Analytical,416
0.0,Confident,416
0.048715,Tentative,416
0.129109,Openness,416
0.794944,Conscientiousness,416
0.623362,Extraversion,416
0.952656,Agreeableness,416
0.597628,Emotional Range,416
0.100482,Anger,417
0.177554,Disgust,417
0.55887,Fear,417
0.563699,Joy,417
0.496686,Sadness,417
0.0,Analytical,417
0.0,Confident,417
0.116425,Tentative,417
0.276218,Openness,417
0.813169,Conscientiousness,417
0.789336,Extraversion,417
0.918086,Agreeableness,417
0.442249,Emotional Range,417
0.129755,Anger,418
0.4889,Disgust,418
0.506826,Fear,418
0.587589,Joy,418
0.494979,Sadness,418
0.0,Analytical,418
0.0,Confident,418
0.321278,Tentative,418
0.232361,Openness,418
0.874782,Conscientiousness,418
0.893228,Extraversion,418
0.98368,Agreeableness,418
0.573479,Emotional Range,418
0.090903,Anger,419
0.108738,Disgust,419
0.089538,Fear,419
0.600573,Joy,419
0.151552,Sadness,419
0.005839,Analytical,419
0.0,Confident,419
0.038398,Tentative,419
0.24451,Openness,419
0.846205,Conscientiousness,419
0.849485,Extraversion,419
0.96349,Agreeableness,419
0.752655,Emotional Range,419
0.075206,Anger,420
0.098183,Disgust,420
0.073943,Fear,420
0.622568,Joy,420
0.154809,Sadness,420
0.411258,Analytical,420
0.0,Confident,420
0.230376,Tentative,420
0.258344,Openness,420
0.948758,Conscientiousness,420
0.858926,Extraversion,420
0.984039,Agreeableness,420
0.722597,Emotional Range,420
0.09431,Anger,421
0.113816,Disgust,421
0.112916,Fear,421
0.574065,Joy,421
0.52812,Sadness,421
0.624476,Analytical,421
0.0,Confident,421
0.040195,Tentative,421
0.346841,Openness,421
0.967518,Conscientiousness,421
0.758002,Extraversion,421
0.987465,Agreeableness,421
0.820243,Emotional Range,421
0.063336,Anger,422
0.106086,Disgust,422
0.093886,Fear,422
0.657007,Joy,422
0.556079,Sadness,422
0.0,Analytical,422
0.0,Confident,422
0.428611,Tentative,422
0.464687,Openness,422
0.728001,Conscientiousness,422
0.648834,Extraversion,422
0.919412,Agreeableness,422
0.612364,Emotional Range,422
0.10072,Anger,423
0.522286,Disgust,423
0.421062,Fear,423
0.600167,Joy,423
0.480257,Sadness,423
0.0,Analytical,423
0.252907,Confident,423
0.0,Tentative,423
0.153025,Openness,423
0.860788,Conscientiousness,423
0.647698,Extraversion,423
0.906187,Agreeableness,423
0.749614,Emotional Range,423
0.108715,Anger,424
0.512551,Disgust,424
0.119503,Fear,424
0.618308,Joy,424
0.553604,Sadness,424
0.061042,Analytical,424
0.165204,Confident,424
0.0,Tentative,424
0.343057,Openness,424
0.969594,Conscientiousness,424
0.730167,Extraversion,424
0.941576,Agreeableness,424
0.85758,Emotional Range,424
0.070516,Anger,425
0.47904,Disgust,425
0.098772,Fear,425
0.582563,Joy,425
0.198788,Sadness,425
0.0,Analytical,425
0.0,Confident,425
0.237703,Tentative,425
0.200759,Openness,425
0.837329,Conscientiousness,425
0.576331,Extraversion,425
0.80734,Agreeableness,425
0.451512,Emotional Range,425
0.546026,Anger,426
0.579708,Disgust,426
0.111068,Fear,426
0.080985,Joy,426
0.23735,Sadness,426
0.532361,Analytical,426
0.0,Confident,426
0.508984,Tentative,426
0.67051,Openness,426
0.599337,Conscientiousness,426
0.97617,Extraversion,426
0.603532,Agreeableness,426
0.845689,Emotional Range,426
0.088066,Anger,427
0.129744,Disgust,427
0.077673,Fear,427
0.616208,Joy,427
0.524603,Sadness,427
0.0,Analytical,427
0.019613,Confident,427
0.0,Tentative,427
0.229001,Openness,427
0.878154,Conscientiousness,427
0.817862,Extraversion,427
0.930073,Agreeableness,427
0.818124,Emotional Range,427
0.066464,Anger,428
0.089956,Disgust,428
0.087901,Fear,428
0.673816,Joy,428
0.154633,Sadness,428
0.127878,Analytical,428
0.0,Confident,428
0.01572,Tentative,428
0.121121,Openness,428
0.780619,Conscientiousness,428
0.704562,Extraversion,428
0.89966,Agreeableness,428
0.621887,Emotional Range,428
0.097937,Anger,429
0.108746,Disgust,429
0.098314,Fear,429
0.622508,Joy,429
0.519525,Sadness,429
0.0,Analytical,429
0.321219,Confident,429
0.0,Tentative,429
0.231331,Openness,429
0.855535,Conscientiousness,429
0.807823,Extraversion,429
0.915493,Agreeableness,429
0.773756,Emotional Range,429
0.099747,Anger,430
0.155422,Disgust,430
0.100876,Fear,430
0.594421,Joy,430
0.465606,Sadness,430
0.043181,Analytical,430
0.0,Confident,430
0.222749,Tentative,430
0.438919,Openness,430
0.929127,Conscientiousness,430
0.946823,Extraversion,430
0.979537,Agreeableness,430
0.695825,Emotional Range,430
0.099985,Anger,431
0.462672,Disgust,431
0.081781,Fear,431
0.651217,Joy,431
0.160904,Sadness,431
0.047136,Analytical,431
0.0,Confident,431
0.00273,Tentative,431
0.560298,Openness,431
0.962875,Conscientiousness,431
0.96898,Extraversion,431
0.985268,Agreeableness,431
0.791954,Emotional Range,431
0.149034,Anger,432
0.424881,Disgust,432
0.10174,Fear,432
0.58128,Joy,432
0.465624,Sadness,432
0.452856,Analytical,432
0.0,Confident,432
0.53291,Tentative,432
0.791478,Openness,432
0.995546,Conscientiousness,432
0.501851,Extraversion,432
0.848955,Agreeableness,432
0.925516,Emotional Range,432
0.103483,Anger,433
0.168382,Disgust,433
0.118037,Fear,433
0.587857,Joy,433
0.494736,Sadness,433
0.259273,Analytical,433
0.0,Confident,433
0.049524,Tentative,433
0.356899,Openness,433
0.946327,Conscientiousness,433
0.696344,Extraversion,433
0.899039,Agreeableness,433
0.820808,Emotional Range,433
0.087959,Anger,434
0.513844,Disgust,434
0.10359,Fear,434
0.551642,Joy,434
0.518672,Sadness,434
0.0,Analytical,434
0.0,Confident,434
0.180732,Tentative,434
0.146317,Openness,434
0.806206,Conscientiousness,434
0.185111,Extraversion,434
0.717551,Agreeableness,434
0.487329,Emotional Range,434
0.097005,Anger,435
0.520325,Disgust,435
0.122414,Fear,435
0.54394,Joy,435
0.555109,Sadness,435
0.0,Analytical,435
0.307234,Confident,435
0.0,Tentative,435
0.269903,Openness,435
0.93623,Conscientiousness,435
0.594477,Extraversion,435
0.943812,Agreeableness,435
0.619124,Emotional Range,435
0.077623,Anger,436
0.171446,Disgust,436
0.087245,Fear,436
0.629304,Joy,436
0.576613,Sadness,436
0.0,Analytical,436
0.417672,Confident,436
0.0,Tentative,436
0.106108,Openness,436
0.958965,Conscientiousness,436
0.502947,Extraversion,436
0.97032,Agreeableness,436
0.748678,Emotional Range,436
0.102853,Anger,437
0.555711,Disgust,437
0.119239,Fear,437
0.52441,Joy,437
0.54896,Sadness,437
0.0,Analytical,437
0.063164,Confident,437
0.0,Tentative,437
0.168901,Openness,437
0.980033,Conscientiousness,437
0.681573,Extraversion,437
0.833979,Agreeableness,437
0.956025,Emotional Range,437
0.104408,Anger,438
0.143169,Disgust,438
0.118139,Fear,438
0.654021,Joy,438
0.140478,Sadness,438
0.306634,Analytical,438
0.0,Confident,438
0.21549,Tentative,438
0.45516,Openness,438
0.945491,Conscientiousness,438
0.773428,Extraversion,438
0.958011,Agreeableness,438
0.697457,Emotional Range,438
0.083143,Anger,439
0.116051,Disgust,439
0.089596,Fear,439
0.629417,Joy,439
0.547802,Sadness,439
0.0,Analytical,439
0.0,Confident,439
0.129116,Tentative,439
0.300778,Openness,439
0.963412,Conscientiousness,439
0.732565,Extraversion,439
0.906011,Agreeableness,439
0.765805,Emotional Range,439
0.14328,Anger,440
0.547263,Disgust,440
0.132349,Fear,440
0.571659,Joy,440
0.557034,Sadness,440
0.32018,Analytical,440
0.060105,Confident,440
0.0,Tentative,440
0.247466,Openness,440
0.84907,Conscientiousness,440
0.714709,Extraversion,440
0.694378,Agreeableness,440
0.869845,Emotional Range,440
0.168847,Anger,441
0.494691,Disgust,441
0.125943,Fear,441
0.581428,Joy,441
0.544441,Sadness,441
0.683875,Analytical,441
0.390388,Confident,441
0.0,Tentative,441
0.43189,Openness,441
0.898181,Conscientiousness,441
0.834879,Extraversion,441
0.602933,Agreeableness,441
0.884019,Emotional Range,441
0.135437,Anger,442
0.173755,Disgust,442
0.099267,Fear,442
0.596555,Joy,442
0.502204,Sadness,442
0.00015,Analytical,442
0.0,Confident,442
0.045403,Tentative,442
0.53256,Openness,442
0.926933,Conscientiousness,442
0.908028,Extraversion,442
0.932094,Agreeableness,442
0.750532,Emotional Range,442
0.138662,Anger,443
0.448654,Disgust,443
0.110559,Fear,443
0.631059,Joy,443
0.540317,Sadness,443
0.290603,Analytical,443
0.207204,Confident,443
0.0,Tentative,443
0.406098,Openness,443
0.964948,Conscientiousness,443
0.799923,Extraversion,443
0.939959,Agreeableness,443
0.861604,Emotional Range,443
0.095555,Anger,444
0.47856,Disgust,444
0.126195,Fear,444
0.560716,Joy,444
0.556742,Sadness,444
0.0,Analytical,444
0.0,Confident,444
0.00094,Tentative,444
0.325464,Openness,444
0.897247,Conscientiousness,444
0.600222,Extraversion,444
0.754463,Agreeableness,444
0.709603,Emotional Range,444
0.141587,Anger,445
0.509821,Disgust,445
0.094572,Fear,445
0.570779,Joy,445
0.52475,Sadness,445
0.057525,Analytical,445
0.355237,Confident,445
0.0,Tentative,445
0.490359,Openness,445
0.994845,Conscientiousness,445
0.756352,Extraversion,445
0.979338,Agreeableness,445
0.933207,Emotional Range,445
0.088137,Anger,446
0.142911,Disgust,446
0.085775,Fear,446
0.609919,Joy,446
0.500571,Sadness,446
0.0,Analytical,446
0.18136,Confident,446
0.0,Tentative,446
0.335739,Openness,446
0.976412,Conscientiousness,446
0.827642,Extraversion,446
0.949734,Agreeableness,446
0.844156,Emotional Range,446
0.10862,Anger,447
0.470593,Disgust,447
0.116012,Fear,447
0.598402,Joy,447
0.214782,Sadness,447
0.0,Analytical,447
0.0,Confident,447
0.008405,Tentative,447
0.201334,Openness,447
0.903986,Conscientiousness,447
0.847512,Extraversion,447
0.972062,Agreeableness,447
0.705522,Emotional Range,447
0.107985,Anger,448
0.521826,Disgust,448
0.549048,Fear,448
0.54651,Joy,448
0.509766,Sadness,448
0.034103,Analytical,448
0.0,Confident,448
0.021497,Tentative,448
0.421821,Openness,448
0.903953,Conscientiousness,448
0.784354,Extraversion,448
0.936187,Agreeableness,448
0.663336,Emotional Range,448
0.071345,Anger,449
0.123673,Disgust,449
0.099674,Fear,449
0.213977,Joy,449
0.461404,Sadness,449
0.400109,Analytical,449
0.0,Confident,449
0.041196,Tentative,449
0.397445,Openness,449
0.757823,Conscientiousness,449
0.675304,Extraversion,449
0.629623,Agreeableness,449
0.5689,Emotional Range,449
0.069412,Anger,450
0.136131,Disgust,450
0.502235,Fear,450
0.590065,Joy,450
0.497073,Sadness,450
0.063109,Analytical,450
0.393834,Confident,450
0.0,Tentative,450
0.442277,Openness,450
0.922203,Conscientiousness,450
0.66654,Extraversion,450
0.931492,Agreeableness,450
0.587854,Emotional Range,450
0.122821,Anger,451
0.197029,Disgust,451
0.110783,Fear,451
0.56556,Joy,451
0.500603,Sadness,451
0.0,Analytical,451
0.0,Confident,451
0.054022,Tentative,451
0.476078,Openness,451
0.947316,Conscientiousness,451
0.87841,Extraversion,451
0.968505,Agreeableness,451
0.784279,Emotional Range,451
0.114009,Anger,452
0.151249,Disgust,452
0.112826,Fear,452
0.60818,Joy,452
0.544755,Sadness,452
0.0,Analytical,452
0.0,Confident,452
0.112089,Tentative,452
0.205012,Openness,452
0.908756,Conscientiousness,452
0.768922,Extraversion,452
0.906393,Agreeableness,452
0.820749,Emotional Range,452
0.154616,Anger,453
